Date,Open,High,Low,Close,Adj Close,Volume
2026-02-11,388.0,390.8999938964844,386.0,387.6000061035156,387.6000061035156,5156493
2026-02-12,387.04998779296875,389.5,373.54998779296875,377.70001220703125,377.70001220703125,6352805
2026-02-13,377.45001220703125,378.3999938964844,372.95001220703125,374.1000061035156,374.1000061035156,2696607
2026-02-16,372.6499938964844,375.29998779296875,369.04998779296875,374.3500061035156,374.3500061035156,1709180
2026-02-17,374.3500061035156,375.79998779296875,366.54998779296875,374.95001220703125,374.95001220703125,2646518
2026-02-18,377.0,381.3999938964844,375.75,380.8999938964844,380.8999938964844,2527223
2026-02-19,377.45001220703125,378.8500061035156,365.0,367.6499938964844,367.6499938964844,5506935
2026-02-20,364.8500061035156,367.8999938964844,362.29998779296875,366.29998779296875,366.29998779296875,6928709
2026-02-23,370.0,376.70001220703125,366.6499938964844,372.1000061035156,372.1000061035156,7760029
2026-02-24,370.0,376.0,369.0,374.45001220703125,374.45001220703125,7718539
2026-02-25,376.1000061035156,381.8999938964844,374.0,381.04998779296875,381.04998779296875,7003584
2026-02-26,380.0,387.0,378.54998779296875,386.0,386.0,4800186
2026-02-27,386.6499938964844,389.8999938964844,382.5,385.3999938964844,385.3999938964844,9020770
2026-03-02,368.0,376.95001220703125,367.1000061035156,374.79998779296875,374.79998779296875,14939455
2026-03-04,365.0,367.8500061035156,352.70001220703125,356.3999938964844,356.3999938964844,13534628
2026-03-05,356.6499938964844,362.5,351.1000061035156,360.3500061035156,360.3500061035156,12170764
2026-03-06,362.04998779296875,362.04998779296875,351.20001220703125,352.75,352.75,10536915
2026-03-09,341.3500061035156,341.45001220703125,322.79998779296875,331.1499938964844,331.1499938964844,34756111
2026-03-10,336.5,342.20001220703125,324.3500061035156,325.8999938964844,325.8999938964844,15916729
2026-03-11,326.0,328.8999938964844,322.75,325.04998779296875,325.04998779296875,13909498
2026-03-12,318.70001220703125,330.3500061035156,314.0,326.3500061035156,326.3500061035156,11176171
2026-03-13,323.6499938964844,325.3500061035156,318.1499938964844,319.29998779296875,319.29998779296875,7556076
2026-03-16,314.8999938964844,318.45001220703125,301.1000061035156,304.95001220703125,304.95001220703125,18589204
2026-03-17,305.29998779296875,305.8999938964844,298.1499938964844,300.04998779296875,300.04998779296875,16467622
2026-03-18,300.79998779296875,307.45001220703125,299.6000061035156,303.70001220703125,303.70001220703125,9223774
2026-03-19,298.0,298.0,284.3999938964844,286.0,286.0,15494502
2026-03-20,288.5,295.8500061035156,286.95001220703125,287.79998779296875,287.79998779296875,16601274
2026-03-23,280.04998779296875,281.0,270.0,271.29998779296875,271.29998779296875,14357554
2026-03-24,280.0,283.0,270.70001220703125,282.25,282.25,19542984
2026-03-25,288.20001220703125,289.75,281.79998779296875,284.54998779296875,284.54998779296875,18451485
2026-03-27,290.0,298.5,280.79998779296875,282.70001220703125,282.70001220703125,29524543
2026-03-30,274.95001220703125,285.25,273.1000061035156,281.0,281.0,14757987
2026-04-01,292.0,292.0,280.1000061035156,281.25,281.25,16919233
2026-04-02,275.29998779296875,281.1499938964844,266.6000061035156,278.1499938964844,278.1499938964844,13404373
2026-04-06,277.75,279.95001220703125,272.1499938964844,278.70001220703125,278.70001220703125,11923889
2026-04-07,273.20001220703125,278.25,271.0,277.45001220703125,277.45001220703125,14410706
2026-04-08,293.5,301.5,292.1499938964844,298.1000061035156,298.1000061035156,26646510
2026-04-09,296.0,299.70001220703125,293.0,297.3500061035156,297.3500061035156,17580272
2026-04-10,297.3999938964844,303.20001220703125,296.20001220703125,299.3500061035156,299.3500061035156,13853270
2026-04-13,284.25,294.0,284.25,292.95001220703125,292.95001220703125,13454302
2026-04-15,300.6000061035156,311.45001220703125,299.0,310.45001220703125,310.45001220703125,26146547
2026-04-16,314.8999938964844,314.8999938964844,307.25,307.95001220703125,307.95001220703125,14067180
2026-04-17,308.79998779296875,313.70001220703125,306.25,312.1000061035156,312.1000061035156,10758881
2026-04-20,312.1000061035156,319.0,307.0,316.04998779296875,316.04998779296875,14504057
2026-04-21,316.04998779296875,320.1000061035156,315.1000061035156,318.04998779296875,318.04998779296875,9935289
2026-04-22,317.0,317.0,313.0,314.3999938964844,314.3999938964844,7456858
2026-04-23,312.0,313.75,308.3999938964844,309.79998779296875,309.79998779296875,8518111
2026-04-24,309.0,310.75,300.1499938964844,308.1000061035156,308.1000061035156,10531252
2026-04-27,308.29998779296875,315.1000061035156,306.70001220703125,312.6499938964844,312.6499938964844,5296412
2026-04-28,308.70001220703125,313.1000061035156,305.1499938964844,307.75,307.75,14434171
2026-04-29,308.3999938964844,310.8999938964844,303.1499938964844,303.8999938964844,303.8999938964844,16918034
2026-04-30,300.04998779296875,302.3500061035156,295.54998779296875,300.45001220703125,300.45001220703125,13025294
2026-05-01,300.45001220703125,300.45001220703125,300.45001220703125,300.45001220703125,300.45001220703125,0
2026-05-04,302.5,305.8999938964844,300.1000061035156,301.70001220703125,301.70001220703125,9009471
2026-05-05,300.25,300.45001220703125,293.29998779296875,298.5,298.5,12433693
2026-05-06,304.70001220703125,316.6000061035156,301.8500061035156,314.04998779296875,314.04998779296875,16983058
2026-05-07,315.70001220703125,316.95001220703125,305.1000061035156,307.6000061035156,307.6000061035156,17998452
2026-05-08,306.0,306.3500061035156,301.3999938964844,302.75,302.75,11782486
2026-05-11,298.75,299.3999938964844,293.75,294.45001220703125,294.45001220703125,10388130
2026-05-12,286.0,293.70001220703125,286.0,287.8500061035156,287.8500061035156,10652991
2026-05-13,288.54998779296875,299.0,288.54998779296875,297.1000061035156,297.1000061035156,12403055
2026-05-14,301.1000061035156,301.1000061035156,291.1499938964844,295.0,295.0,11845204
2026-05-15,293.0,294.6499938964844,283.5,284.45001220703125,284.45001220703125,14828416
2026-05-18,282.0,282.5,276.6000061035156,280.79998779296875,280.79998779296875,8613476
2026-05-19,282.0,289.79998779296875,282.0,286.45001220703125,286.45001220703125,6955573
2026-05-20,281.8500061035156,294.75,280.04998779296875,293.75,293.75,10290169
2026-05-21,295.0,298.5,294.75,296.3999938964844,296.3999938964844,10786772
2026-05-22,297.0,297.70001220703125,291.6000061035156,295.6000061035156,295.6000061035156,5366953
2026-05-25,305.0,309.0,304.04998779296875,308.25,308.25,14530864
2026-05-26,308.25,308.29998779296875,302.1000061035156,304.6000061035156,304.6000061035156,8611871
2026-05-27,305.5,308.45001220703125,302.1499938964844,307.1499938964844,307.1499938964844,5948761
2026-05-28,307.1499938964844,307.1499938964844,307.1499938964844,307.1499938964844,307.1499938964844,0
2026-05-29,310.6000061035156,312.0,290.0,298.1000061035156,298.1000061035156,26387806
2026-06-01,298.75,300.3500061035156,295.6499938964844,296.8500061035156,296.8500061035156,7741307
2026-06-02,294.0,297.45001220703125,291.0,294.3999938964844,294.3999938964844,8495475
2026-06-03,294.0,294.25,290.1499938964844,292.1000061035156,292.1000061035156,6711789
2026-06-04,290.1000061035156,296.20001220703125,290.1000061035156,295.1499938964844,295.1499938964844,8514225
2026-06-05,295.0,295.8999938964844,291.75,295.0,295.0,5528678
2026-06-08,291.3999938964844,292.3999938964844,283.8999938964844,285.1499938964844,285.1499938964844,5454197
2026-06-09,288.75,290.1499938964844,285.25,289.1000061035156,289.1000061035156,5025923
2026-06-10,289.0,290.20001220703125,286.29998779296875,288.0,288.0,6874985
2026-06-11,285.0,287.3999938964844,280.25,286.3500061035156,286.3500061035156,12991146
2026-06-12,293.1000061035156,303.79998779296875,292.54998779296875,302.3500061035156,302.3500061035156,11278769
2026-06-15,315.0,316.75,308.75,310.6000061035156,310.6000061035156,15261091
2026-06-16,314.0,314.0,309.5,312.1000061035156,312.1000061035156,8875346
2026-06-17,316.0,319.5,315.29998779296875,317.95001220703125,317.95001220703125,14716072
2026-06-18,319.0,321.6000061035156,314.3999938964844,316.29998779296875,316.29998779296875,7174272
2026-06-19,315.0,315.0,305.1000061035156,306.6000061035156,306.6000061035156,11322845
2026-06-22,311.75,311.79998779296875,306.79998779296875,308.6000061035156,308.6000061035156,5440551
2026-06-23,309.04998779296875,313.3500061035156,307.5,308.54998779296875,308.54998779296875,6611723
2026-06-24,308.8500061035156,316.79998779296875,308.20001220703125,315.70001220703125,315.70001220703125,7690718
2026-06-25,319.95001220703125,320.8500061035156,309.0,309.75,309.75,9118712
2026-06-26,309.75,309.75,309.75,309.75,309.75,0
2026-06-29,308.70001220703125,309.0,299.75,300.79998779296875,300.79998779296875,11893768
2026-06-30,301.20001220703125,304.45001220703125,299.8999938964844,303.54998779296875,303.54998779296875,4259519
2026-07-01,305.20001220703125,306.5,301.1499938964844,304.20001220703125,304.20001220703125,4919350
2026-07-02,305.0,314.5,304.79998779296875,310.45001220703125,310.45001220703125,7323630
2026-07-03,313.6000061035156,313.6000061035156,306.70001220703125,308.1499938964844,308.1499938964844,3035350
2026-07-06,308.1499938964844,310.8999938964844,306.04998779296875,308.1499938964844,308.1499938964844,2818204
2026-07-07,309.5,315.8500061035156,307.75,313.95001220703125,313.95001220703125,6889552
2026-07-08,306.95001220703125,307.8500061035156,299.3999938964844,303.54998779296875,303.54998779296875,15951234
2026-07-09,303.54998779296875,309.1000061035156,299.75,308.20001220703125,308.20001220703125,5543009
2026-07-10,312.0,313.75,309.1000061035156,309.75,309.75,3799709
2026-07-13,304.79998779296875,309.1499938964844,302.1499938964844,307.54998779296875,307.54998779296875,5543349
2026-07-14,302.95001220703125,307.20001220703125,302.04998779296875,305.3500061035156,305.3500061035156,9995741
2026-07-15,306.0,311.1499938964844,306.0,309.6000061035156,309.6000061035156,9056446
2026-07-16,312.04998779296875,318.25,310.29998779296875,312.0,312.0,7899255
2026-07-17,311.6000061035156,316.0,310.3999938964844,315.54998779296875,315.54998779296875,5658733
2026-07-20,311.0,320.25,309.0,317.6000061035156,317.6000061035156,11702075
2026-07-21,317.6000061035156,321.8999938964844,317.0,319.3500061035156,319.3500061035156,6264859
2026-07-22,317.5,321.70001220703125,308.1000061035156,314.0,314.0,9784696
2026-07-23,305.3999938964844,317.0,305.1000061035156,309.8500061035156,309.8500061035156,11432842
2026-07-24,306.8999938964844,311.79998779296875,305.5,310.1499938964844,310.1499938964844,5796307
2026-07-27,315.20001220703125,318.54998779296875,313.20001220703125,316.25,316.25,5954256
2026-07-28,317.5,321.29998779296875,315.75,320.04998779296875,320.04998779296875,5455392
2026-07-29,320.0,320.04998779296875,315.79998779296875,317.3999938964844,317.3999938964844,5132678
2026-07-30,315.3999938964844,318.3500061035156,312.8500061035156,315.79998779296875,315.79998779296875,6601344
2026-07-31,316.04998779296875,320.3999938964844,314.3999938964844,319.75,319.75,5111067
2026-08-03,324.75,329.95001220703125,322.0,329.95001220703125,329.95001220703125,5844038
2026-08-04,328.54998779296875,328.54998779296875,320.6499938964844,324.0,324.0,5331584
2026-08-05,327.5,328.1499938964844,324.45001220703125,326.25,326.25,2974415
2026-08-06,326.5,327.0,322.70001220703125,323.70001220703125,323.70001220703125,3694266
2026-08-07,320.8999938964844,323.54998779296875,317.1000061035156,321.0,321.0,5431740
2026-08-10,320.20001220703125,320.95001220703125,316.25,318.5,318.5,3056257
2026-08-11,316.95001220703125,318.95001220703125,314.8999938964844,317.79998779296875,317.79998779296875,2733485
2026-08-12,317.0,318.5,311.5,317.0,317.0,6726295
2026-08-13,316.6499938964844,316.6499938964844,310.6499938964844,315.0,315.0,4751186
2026-08-14,314.8500061035156,319.45001220703125,314.04998779296875,319.45001220703125,319.45001220703125,8035947
2026-08-17,319.0,319.75,314.1499938964844,316.6499938964844,316.6499938964844,4738730
2026-08-18,315.29998779296875,317.1499938964844,310.29998779296875,310.29998779296875,310.29998779296875,5279469
2026-08-19,310.29998779296875,311.8500061035156,304.70001220703125,307.0,307.0,4757433
2026-08-20,307.5,311.0,304.79998779296875,308.70001220703125,308.70001220703125,5132147
2026-08-21,308.70001220703125,314.20001220703125,307.20001220703125,311.0,311.0,4998491
2026-08-24,311.1499938964844,316.1000061035156,310.0,311.8999938964844,311.8999938964844,4311364
2026-08-25,312.04998779296875,319.75,311.1000061035156,318.1000061035156,318.1000061035156,6592471
2026-08-26,320.25,326.3500061035156,318.0,318.0,318.0,3340608
2026-08-27,319.1499938964844,320.8500061035156,315.0,318.0,318.0,4497571
2026-08-28,318.0,319.8999938964844,316.0,319.25,319.25,4732898
